time,Energy Leak from beginning
215100,6.211780601006467e-06
215400,6.219001079443842e-06
215700,6.2491917560691945e-06
216000,6.26044948148774e-06
216300,6.2797689679428e-06
216600,6.269696314120665e-06
216900,6.283823495323304e-06
217200,6.309825948846992e-06
217500,6.32079263596097e-06
217800,6.321571163425688e-06
218100,6.336745173030067e-06
218400,6.3609122662455775e-06
218700,6.346607733576093e-06
219000,6.360773113556206e-06
219300,6.355716323014349e-06
219600,6.353437129291706e-06
219900,6.355949153658003e-06
220200,6.35862579656532e-06
220500,6.338200364552904e-06
220800,6.368436515913345e-06
221100,6.368332833517343e-06
221400,6.413571099983528e-06
221700,6.422234037017915e-06
222000,6.410996320482809e-06
222300,6.425107130780816e-06
222600,6.444010068662465e-06
222900,6.454903996200301e-06
223200,6.448791282309685e-06
223500,6.476306225522421e-06
223800,6.474762813013513e-06
224100,6.488351573352702e-06
224400,6.497572940133978e-06
224700,6.502250471385196e-06
225000,6.482676326413639e-06
225300,6.481515811174177e-06
225600,6.4980022216332145e-06
225900,6.534639396704733e-06
226200,6.522721378132701e-06
226500,6.504393240902573e-06
226800,6.517610017908737e-06
227100,6.523721822304651e-06
227400,6.523820047732443e-06
227700,6.54437917546602e-06
228000,6.5692847783793695e-06
228300,6.608031981159002e-06
228600,6.613560799451079e-06
228900,6.62116872263141e-06
229200,6.635062163695693e-06
229500,6.63410628476413e-06
229800,6.635686077061109e-06
230100,6.653463969996665e-06
230400,6.6779130065697245e-06
230700,6.667061825282872e-06
231000,6.658348866039887e-06
231300,6.666411536571104e-06
231600,6.6644834078033455e-06
231900,6.650220711890142e-06
232200,6.65916104480857e-06
232500,6.675044460280333e-06
232800,6.723602382407989e-06
233100,6.7012042563874274e-06
233400,6.70821282255929e-06
233700,6.714314622513484e-06
234000,6.719476914440747e-06
234300,6.733455848006997e-06
234600,6.747968654963188e-06
234900,6.762686098227277e-06
235200,6.740530807292089e-06
235500,6.764770660083741e-06
235800,6.771393600502051e-06
236100,6.782958735129796e-06
236400,6.800060873501934e-06
236700,6.801752533647232e-06
237000,6.822902832936961e-06
237300,6.825795026088599e-06
237600,6.8482431743177585e-06
237900,6.868636774015613e-06
238200,6.869278877275065e-06
238500,6.871174264233559e-06
238800,6.8820190790575e-06
239100,6.9323950810940005e-06
239400,6.967967237869743e-06
239700,6.981329534028191e-06
240000,7.017914867901709e-06
240300,7.047293365758378e-06
240600,7.056432878016494e-06
240900,7.059891686367337e-06
241200,7.078651833580807e-06
241500,7.0738306021667086e-06
241800,7.056206413835753e-06
242100,7.047025974316057e-06
242400,7.038442163320724e-06
242700,7.030942470009904e-06
243000,7.007441126916092e-06
243300,7.001272933848668e-06
243600,7.007661224633921e-06
243900,7.028157597233076e-06
244200,7.058099072310142e-06
244500,7.090679901011754e-06
244800,7.1231524998438545e-06
245100,7.127448043320328e-06
245400,7.109059879439883e-06
245700,7.10231233824743e-06
246000,7.1014837885741144e-06
246300,7.0665419116267e-06
246600,7.088607162586413e-06
246900,7.096630724845454e-06
247200,7.1110680437413976e-06
247500,7.105246368155349e-06
247800,7.1149534051073715e-06
248100,7.114414984243922e-06
248400,7.1234644565265626e-06
248700,7.141283276723698e-06
249000,7.121859198377933e-06
249300,7.133339749998413e-06
249600,7.134065526770428e-06
249900,7.13508234184701e-06
250200,7.167594958445989e-06
250500,7.187062692537438e-06
250800,7.179929525591433e-06
251100,7.176840881584212e-06
251400,7.178724445111584e-06
251700,7.201387234090362e-06
252000,7.212190212158021e-06
252300,7.2251796154887415e-06
252600,7.238348189275712e-06
252900,7.263937732204795e-06
253200,7.272268703673035e-06
253500,7.3099563451251015e-06
253800,7.314365575439297e-06
254100,7.319966243812814e-06
254400,7.309558895940427e-06
254700,7.298537639144342e-06
255000,7.3078535933746025e-06
255300,7.3474984674248844e-06
255600,7.355651177931577e-06
255900,7.368811566266231e-06
256200,7.374500455625821e-06
256500,7.358939910773188e-06
256800,7.354119588853791e-06
257100,7.3803339546429925e-06
257400,7.365251804003492e-06
257700,7.385317076114006e-06
258000,7.398549314530101e-06
258300,7.4214085543644615e-06
258600,7.4328236223664135e-06
258900,7.448522410413716e-06
259200,7.472391189367045e-06
259500,7.48034017306054e-06
259800,7.487699804187287e-06
260100,7.4489489634288475e-06
260400,7.439522960339673e-06
260700,7.450898920069449e-06
261000,7.455942977685481e-06
261300,7.494163583032787e-06
261600,7.482897672161926e-06
261900,7.512534466513898e-06
262200,7.516681762353983e-06
262500,7.536408702435438e-06
262800,7.560545782325789e-06
263100,7.56317785999272e-06
263400,7.568177352368366e-06
263700,7.584908416902181e-06
264000,7.599884156661574e-06
264300,7.663776159461122e-06
264600,7.668189027754124e-06
264900,7.67440451454604e-06
265200,7.65418189985212e-06
265500,7.667129466426559e-06
265800,7.658032700419426e-06
266100,7.694961823290214e-06
266400,7.705260031798389e-06
266700,7.712821570748929e-06
267000,7.712845217611175e-06
267300,7.743034075247124e-06
267600,7.752811143291183e-06
267900,7.76258184487233e-06
268200,7.755955266475212e-06
268500,7.778953658998944e-06
268800,7.788255061313976e-06
269100,7.79776291892631e-06
269400,7.812299372744747e-06
269700,7.82616734795738e-06
270000,7.839150384825189e-06
270300,7.859565812395886e-06
270600,7.889575499575585e-06
270900,7.860560799599625e-06
271200,7.835551514290273e-06
271500,7.85862903285306e-06
271800,7.878885298850946e-06
272100,7.864588042139076e-06
272400,7.85614156484371e-06
272700,7.873538379499223e-06
273000,7.878713404352311e-06
273300,7.897731848061085e-06
273600,7.957733032526448e-06
273900,7.964859833009541e-06
274200,7.978480425663292e-06
274500,7.986925993463956e-06
274800,8.013376827875618e-06
275100,8.041497494559735e-06
275400,8.039432032092009e-06
275700,8.051224540395197e-06
276000,8.022531801543664e-06
276300,8.035408427531365e-06
276600,8.058112143771723e-06
276900,8.091012205113657e-06
277200,8.102283572952729e-06
277500,8.13633687357651e-06
277800,8.120691745716613e-06
278100,8.121790415316354e-06
278400,8.100087143247947e-06
278700,8.132357834256254e-06
279000,8.138615157804452e-06
279300,8.151909241860267e-06
279600,8.167841770045925e-06
279900,8.181106750271283e-06
280200,8.18256739876233e-06
280500,8.178969437722117e-06
280800,8.188936590158846e-06
281100,8.211883141484577e-06
281400,8.202010576496832e-06
281700,8.245565368270036e-06
282000,8.250605787907261e-06
282300,8.243646334449295e-06
282600,8.26841642265208e-06
282900,8.267967132269405e-06
283200,8.280142537842039e-06
283500,8.279756002593786e-06
283800,8.329747288371436e-06
284100,8.352434633707162e-06
284400,8.378484380955342e-06
284700,8.403113497479353e-06
285000,8.397908459301107e-06
285300,8.393129974137992e-06
285600,8.400661499763373e-06
285900,8.425468877248932e-06
286200,8.457376679871231e-06
286500,8.512498425261583e-06
286800,8.494438588968478e-06
287100,8.493031600664835e-06
287400,8.527570571459364e-06
287700,8.541353054170031e-06
288000,8.532540050509851e-06
288300,8.545084710931405e-06
288600,8.553040970582515e-06
288900,8.572641490900423e-06
289200,8.564220479456708e-06
289500,8.548357982363086e-06
289800,8.575232641305774e-06
290100,8.58881412568735e-06
290400,8.60469663166441e-06
290700,8.630238880869001e-06
291000,8.608516509411857e-06
291300,8.615525075583719e-06
291600,8.636152415419929e-06
291900,8.648751645523589e-06
292200,8.634292498754803e-06
292500,8.650314157421235e-06
