time,Energy Leak from beginning
57900,-983347.2277658173
58200,-983345.4967575857
58500,-983343.7700332934
58800,-983342.0607336502
59100,-983340.3526263448
59400,-983338.6658709836
59700,-983336.9806748265
60000,-983335.3131321163
60300,-983333.6469905305
60600,-983332.0002457108
60900,-983330.3564296245
61200,-983328.7241249937
61500,-983327.1006903108
61800,-983325.4873167808
62100,-983323.8814458302
62400,-983322.2862782307
62700,-983320.7007097909
63000,-983319.1219541896
63300,-983317.5520470368
63600,-983315.9922884438
63900,-983314.4377344712
64200,-983312.8965107729
64500,-983311.3578301409
64800,-983309.8317065864
65100,-983308.3103939452
65400,-983306.7979025437
65700,-983305.2941789156
66000,-983303.7948255138
66300,-983302.3064129266
66600,-983300.8257365802
66900,-983299.3470448018
67200,-983297.8837960758
67500,-983296.4181329974
67800,-983294.9683497768
68100,-983293.5189804616
68400,-983292.0800916988
68700,-983290.6471968958
69000,-983289.2204760895
69300,-983287.8015648733
69600,-983286.3856978782
69900,-983284.9791118815
70200,-983283.5775745244
70500,-983282.184394859
70800,-983280.7925556038
71100,-983279.4128345883
71400,-983278.0339081992
71700,-983276.665905491
72000,-983275.2979792835
72300,-983273.9418969579
72600,-983272.5851850708
72900,-983271.2418942994
73200,-983269.8912994708
73500,-983268.5624355659
73800,-983267.2262720249
74100,-983265.9026454455
74400,-983264.5805647753
74700,-983263.2642377135
75000,-983261.9540867882
75300,-983260.648729432
75600,-983259.3463642056
75900,-983258.0526577858
76200,-983256.7579231566
76500,-983255.4774791714
76800,-983254.1914030445
77100,-983252.9149637837
77400,-983251.647294903
77700,-983250.375306192
78000,-983249.1135318732
78300,-983247.8548434386
78600,-983246.6010700141
78900,-983245.3502593815
79200,-983244.1054780543
79500,-983242.8644543963
79800,-983241.6267666733
80100,-983240.3941183573
80400,-983239.1635971916
80700,-983237.9402435645
81000,-983236.718128954
81300,-983235.503501538
81600,-983234.285987166
81900,-983233.0803595913
82200,-983231.871956892
82500,-983230.6721906513
82800,-983229.4716262679
83100,-983228.2810049319
83400,-983227.0862527346
83700,-983225.9028407997
84000,-983224.713343184
84300,-983223.5373862574
84600,-983222.3592441339
84900,-983221.1837984049
85200,-983220.0163523575
85500,-983218.8446413209
85800,-983217.6847872245
86100,-983216.523038709
