time,Energy Leak from beginning
70200,-6.477533695427566e-06
70500,-6.489531614199947e-06
70800,-6.533872765898913e-06
71100,-6.517825389258755e-06
71400,-6.546206358534912e-06
71700,-6.565934013379964e-06
72000,-6.6293868476093045e-06
72300,-6.690587816938277e-06
72600,-6.714395416923769e-06
72900,-6.7619561980300954e-06
73200,-6.7899068256812835e-06
73500,-6.788150039568257e-06
73800,-6.835118421600097e-06
74100,-6.867528647083867e-06
74400,-6.884532566378339e-06
74700,-6.93462597764953e-06
75000,-6.9753033036467035e-06
75300,-7.034633435596475e-06
75600,-7.0743182410752264e-06
75900,-7.124147638130502e-06
76200,-7.199185875116408e-06
76500,-7.230386451485758e-06
76800,-7.246858745235912e-06
77100,-7.285683020340254e-06
77400,-7.324609087121005e-06
77700,-7.380978772666891e-06
78000,-7.427334288362553e-06
78300,-7.42867415661462e-06
78600,-7.460015744549917e-06
78900,-7.49761221820131e-06
79200,-7.500883907609494e-06
79500,-7.555834744999019e-06
79800,-7.594908130044718e-06
80100,-7.631749123013654e-06
80400,-7.670355455120957e-06
80700,-7.728601009477205e-06
81000,-7.725922116441284e-06
81300,-7.749404844919829e-06
81600,-7.731928177164516e-06
81900,-7.754647734523469e-06
82200,-7.779007460150527e-06
82500,-7.80123416898357e-06
82800,-7.86682949180235e-06
83100,-7.899547996366648e-06
83400,-7.904918440347706e-06
83700,-7.951651846008417e-06
84000,-7.981710178667346e-06
84300,-8.031834506106209e-06
84600,-8.009993266756363e-06
84900,-8.053201455758138e-06
85200,-8.090124385674826e-06
85500,-8.135201413712608e-06
85800,-8.15433408009925e-06
86100,-8.203462866241526e-06
86400,-8.222675322263097e-06
86700,-8.224800276489385e-06
87000,-8.229011698599673e-06
87300,-8.270530502963597e-06
87600,-8.289824052680164e-06
87900,-8.32180299037337e-06
88200,-8.35864666917332e-06
88500,-8.405293458488378e-06
88800,-8.378609334134141e-06
89100,-8.469742604584328e-06
89400,-8.499777785531062e-06
89700,-8.559153719610699e-06
90000,-8.570120713491412e-06
90300,-8.610835310951189e-06
90600,-8.646842830961261e-06
90900,-8.675691458118453e-06
91200,-8.705234580939096e-06
91500,-8.72645861132516e-06
91800,-8.743200636950143e-06
92100,-8.764764775614893e-06
92400,-8.761731076463053e-06
92700,-8.727772731355695e-06
93000,-8.727612639512674e-06
93300,-8.741351939099072e-06
93600,-8.80694629106731e-06
93900,-8.822472661044721e-06
94200,-8.918960032036729e-06
94500,-8.919330716061647e-06
94800,-8.943513225037297e-06
95100,-8.974951230721694e-06
95400,-9.071211571171701e-06
95700,-9.151720498841049e-06
96000,-9.184530353004252e-06
96300,-9.202012046530243e-06
96600,-9.28896717975677e-06
96900,-9.29438110903343e-06
97200,-9.329686267018444e-06
97500,-9.363222086022708e-06
97800,-9.392619389466092e-06
98100,-9.386883145945866e-06
98400,-9.423696234248601e-06
98700,-9.44831111426128e-06
99000,-9.447772343866323e-06
99300,-9.479299708166363e-06
99600,-9.526527945814502e-06
99900,-9.51659250473862e-06
100200,-9.504433022185084e-06
100500,-9.513535893486294e-06
100800,-9.5206888370922e-06
101100,-9.535240921779931e-06
101400,-9.577611754760418e-06
101700,-9.632611701428592e-06
102000,-9.675137674871911e-06
102300,-9.706801088516611e-06
