time,Energy Leak from beginning
89700,-128.82047113138833
90000,-129.13965215557255
90300,-129.45828652754426
90600,-129.77637558430433
90900,-130.09392066852888
91200,-130.41092303357436
91500,-130.7273839796544
91800,-131.04330476757605
92100,-131.3586867028789
92400,-131.67353108306997
92700,-131.98783911499777
93000,-132.30161207265337
93300,-132.61485126279877
93600,-132.92755792368553
93900,-133.239733258466
94200,-133.55137855143403
94500,-133.86249496697565
94800,-134.17308381479234
95100,-134.4831462498987
95400,-134.792683463078
95700,-135.1016967392643
96000,-135.41018715238897
96300,-135.71815599035472
96600,-136.0256044534908
96900,-136.33253369983868
97200,-136.63894491561223
97500,-136.94483924785163
97800,-137.25021785355057
98100,-137.55508193161222
98400,-137.8594326422026
98700,-138.16327112121508
99000,-138.46659848987474
99300,-138.76941587380134
99600,-139.07172442265437
99900,-139.37352531135548
100200,-139.67481963100727
100500,-139.975608501205
100800,-140.27589303001878
101100,-140.57567430776544
101400,-140.87495348462835
101700,-141.17373162694275
102000,-141.47200982118375
102300,-141.76978918994428
102600,-142.06707080613705
102900,-142.36385572361178
103200,-142.660145022528
103500,-142.95593977998942
103800,-143.25124109484022
104100,-143.54605001068558
104400,-143.84036754220142
104700,-144.13419473505928
105000,-144.42753263632767
105300,-144.72038234505453
105600,-145.01274488624767
105900,-145.30462128060753
106200,-145.59601258285693
106500,-145.88691975432448
106800,-146.177343876363
107100,-146.46728594283923
107400,-146.7567469862406
107700,-147.0457279405673
108000,-147.33422990961117
108300,-147.62225381057942
108600,-147.9098007118737
108900,-148.19687152039842
109200,-148.48346728048637
109500,-148.769589004718
109800,-149.05523763012025
110100,-149.34041409165366
110400,-149.6251194010547
110700,-149.9093545662763
111000,-150.19312050988083
111300,-150.476418197999
111600,-150.75924860019586
111900,-151.0416126580385
112200,-151.32351130258758
112500,-151.60494553408353
112800,-151.88591624979745
113100,-152.16642439289717
113400,-152.44647094648099
113700,-152.7260567410267
114000,-153.00518279834068
114300,-153.2838500175567
114600,-153.56205928503186
114900,-153.83981154914363
115200,-154.11710769546335
115500,-154.39394868531963
115800,-154.6703353940684
116100,-154.94626867145416
116400,-155.22174952592468
116700,-155.49677878330112
117000,-155.77135735956836
117300,-156.0454861606995
117600,-156.3191660399316
117900,-156.59239792480366
118200,-156.86518269695807
118500,-157.1375211676641
118800,-157.40941426789504
119100,-157.68086285420577
119400,-157.9518678286986
119700,-158.2224300459784
120000,-158.492550306255
120300,-158.76222954469267
120600,-159.03146853629733
120900,-159.30026821390493
121200,-159.56862938325503
121500,-159.83655290395836
121800,-160.10403961353586
122100,-160.37109040032374
122400,-160.63770603839657
122700,-160.90388739141054
123000,-161.1696353390871
123300,-161.43495062040165
123600,-161.69983418125776
123900,-161.96428675801144
124200,-162.2283091628342
124500,-162.4919022663962
124800,-162.75506690976908
125100,-163.01780382587458
125400,-163.28011386981234
125700,-163.54199787476682
126000,-163.80345659371233
126300,-164.06449089737725
126600,-164.32510153221665
126900,-164.58528933074558
127200,-164.84505504308618
127500,-165.1043995449145
127800,-165.36332354604383
128100,-165.62182788160862
128400,-165.87991330042132
128700,-166.13758063336718
129000,-166.39483055772143
129300,-166.65166402395698
129600,-166.90808169767843
129900,-167.1640843883215
130200,-167.41967285328428
130500,-167.67484784690896
130800,-167.92961018090136
131100,-168.183960609138
131400,-168.43789984384784
131700,-168.69142870407086
132000,-168.94454790375312
132300,-169.19725823303452
132600,-169.44956040254328
132900,-169.7014552159817
133200,-169.9529434114811
133500,-170.20402571410523
133800,-170.454702883173
134100,-170.7049756264896
134400,-170.95484475791454
134700,-171.2043109506485
135000,-171.45337495516287
135300,-171.70203753444366
135600,-171.95029936064384
135900,-172.19816121514305
136200,-172.44562383001903
136500,-172.6926879353996
136800,-172.9393541731115
137100,-173.1856233108265
137400,-173.43149611834087
137700,-173.67697324141045
138000,-173.92205548653146
138300,-174.16674345586216
138600,-174.41103798840777
138900,-174.65493968417286
139200,-174.89844928923412
139500,-175.1415674990276
139800,-175.38429500363418
140100,-175.62663252686616
140400,-175.8685808053997
140700,-176.11014050172525
141000,-176.35131232696585
141300,-176.5920969111612
141600,-176.8324949798116
141900,-177.0725072317
142200,-177.31213439651765
142500,-177.55137712939177
142800,-177.79023611318553
143100,-178.0287119820714
143400,-178.26680550156743
143700,-178.50451730223722
144000,-178.7418480636843
144300,-178.97879847537843
144600,-179.21536923752865
144900,-179.45156092543039
145200,-179.68737431670888
145500,-179.92280998962815
145800,-180.15786872949684
146100,-180.39255109411897
146400,-180.6268577792216
146700,-180.8607894901652
147000,-181.094346798287
147300,-181.3275304211129
147600,-181.56034102090052
147900,-181.79277921412722
148200,-182.02484568263753
148500,-182.2565410702373
148800,-182.48786604698398
149100,-182.71882126992568
149400,-182.9494073522219
149700,-183.1796249517065
150000,-183.4094746594783
150300,-183.63895722437883
150600,-183.86807323174435
150900,-184.0968232898449
151200,-184.3252080764796
151500,-184.5532281746564
151800,-184.78088431584183
152100,-185.00817701310734
152400,-185.23510700155748
152700,-185.4616748483386
153000,-185.6878811964998
153300,-185.91372666537063
153600,-186.13921192960697
153900,-186.3643375261163
154200,-186.58910417967127
154500,-186.81351246472332
154800,-187.03756300589885
155100,-187.26125634423806
155400,-187.4845931682794
155700,-187.70757411417435
156000,-187.93019976932555
156300,-188.1524707681383
156600,-188.3743876630324
156900,-188.59595108157373
157200,-188.81716164792306
157500,-189.03801996112452
157800,-189.2585266745591
158100,-189.47868232268956
158400,-189.6984875203052
158700,-189.9179428849311
159000,-190.1370490307163
159300,-190.35580650018528
159600,-190.57421592625906
159900,-190.79227786578122
160200,-191.00999297425733
160500,-191.22736179316416
160800,-191.44438498123782
161100,-191.6610630582145
161400,-191.87739667625283
161700,-192.09338636972825
162000,-192.30903272071737
162300,-192.5243363623449
162600,-192.73929782854975
162900,-192.95391775798635
163200,-193.16819664364448
163500,-193.3821351627994
163800,-193.59573382305098
164100,-193.8089932029543
164400,-194.02191390647204
164700,-194.2344964830554
165000,-194.44674153695814
165300,-194.6586496004893
165600,-194.87022126687225
165900,-195.0814570520015
166200,-195.29235766929924
166500,-195.50292356713908
166800,-195.71315535454778
167100,-195.92305355682038
167400,-196.13261879779748
167700,-196.34185156068997
168000,-196.55075243505416
168300,-196.7593219790433
168600,-196.96756074749283
168900,-197.17546930490062
169200,-197.38304822673672
169500,-197.59029808852938
169800,-197.79721941796015
170100,-198.00381272603408
170400,-198.21007860160898
170700,-198.41601755609736
171000,-198.62163019750733
171300,-198.82691696059192
171600,-199.03187853854615
171900,-199.23651545261964
172200,-199.44082816320588
172500,-199.64481727979728
172800,-199.84848328662338
173100,-200.05182679300196
173400,-200.2548482794664
173700,-200.45754828042118
174000,-200.65992736507906
174300,-200.8619860673207
174600,-201.06372495141113
174900,-201.26514449392562
175200,-201.46624526471714
175500,-201.6670277764497
175800,-201.86749255322502
176100,-202.06764014693908
176400,-202.2674711207801
176700,-202.46698592309258
177000,-202.66618513167487
177300,-202.86506927452865
177600,-203.06363884420716
177900,-203.26189438332221
178200,-203.4598363789264
178500,-203.65746536190272
178800,-203.854781859176
179100,-204.05178645576234
179400,-204.24847961831256
179700,-204.44486178655643
180000,-204.64093356448575
180300,-204.83669548851321
180600,-205.03214805599418
180900,-205.22729171646642
181200,-205.42212703468977
181500,-205.61665448980057
181800,-205.81087461768766
182100,-206.00478794061928
182400,-206.19839494416374
182700,-206.3916961127543
183000,-206.5846919863834
183300,-206.7773830628721
183600,-206.96976980625186
183900,-207.16185276323813
184200,-207.3536324169545
184500,-207.54510926903458
184800,-207.73628385653137
185100,-207.92715662479168
185400,-208.11772811901756
185700,-208.3079987951205
186000,-208.49796915220213
186300,-208.68763967778068
186600,-208.87701093961368
186900,-209.0660833225993
187200,-209.25485743352328
187500,-209.4433336816728
187800,-209.63151256882702
188100,-209.81939461821457
188400,-210.00698020821437
188700,-210.19426997870323
189000,-210.3812643037818
189300,-210.5679637248104
189600,-210.75436869743862
189900,-210.94047971870168
190200,-211.12629726994783
190500,-211.31182187283412
190800,-211.49705393408658
191100,-211.68199399852892
191400,-211.86664251610637
191700,-212.05099997948855
192000,-212.23506681725848
192300,-212.41884355721413
192600,-212.60233059889288
192900,-212.78552847602987
193200,-212.9684376787336
193500,-213.15105866105296
193800,-213.3333918955468
194100,-213.515437848313
194400,-213.69719696062384
194700,-213.8786697293399
195000,-214.0598566128756
195300,-214.24075810535578
195600,-214.42137465524138
195900,-214.60170671498054
196200,-214.78175481810467
196500,-214.96151932125213
196800,-215.14100075006718
197100,-215.3201995616255
197400,-215.4991162212391
197700,-215.67775120094302
198000,-215.85610487914528
198300,-216.03417777444702
198600,-216.21197037564707
198900,-216.38948307951796
199200,-216.56671633489896
199500,-216.7436706731678
199800,-216.92034652037546
200100,-217.09674433607142
200400,-217.27286454907153
200700,-217.44870758923935
201000,-217.62427392639802
201300,-217.79956397635397
201600,-217.97457826780737
201900,-218.1493172055052
202200,-218.32378125394462
202500,-218.49797082293662
202800,-218.6718863604474
203100,-218.84552836982766
203400,-219.01889727899106
203700,-219.19199347292306
204000,-219.36481744487537
204300,-219.5373696422903
204600,-219.70965045050252
204900,-219.88166037102928
205200,-220.05339981467114
205500,-220.22486922657117
205800,-220.39606903409003
206100,-220.566999704286
206400,-220.73766161792446
206700,-220.90805524413008
207000,-221.0781810466433
207300,-221.24803939228877
207600,-221.4176307809539
207900,-221.58695559334592
208200,-221.7560143127048
208500,-221.92480733522098
208800,-222.09333512655576
209100,-222.26159806578653
209400,-222.4295965761994
209700,-222.59733112243703
210000,-222.7648021042114
210300,-222.93200996724772
210600,-223.09895514964592
210900,-223.2656380616245
211200,-223.43205916392617
211500,-223.59821880981326
211800,-223.7641174501623
212100,-223.92975552222924
212400,-224.0951333726407
212700,-224.26025151021895
213000,-224.42511035801726
213300,-224.58971032727277
213600,-224.75405176045024
213900,-224.91813514582464
214200,-225.08196087749093
214500,-225.24552934317035
214800,-225.40884104871657
215100,-225.57189633959206
215400,-225.73469560683588
215700,-225.89723932091147
216000,-226.05952785277623
216300,-226.2215616349131
216600,-226.3833410506195
216900,-226.54486651110346
217200,-226.70613847207278
217500,-226.86715730428114
217800,-227.02792342277826
