time,Energy Leak from beginning
49860,-10353.84878077091
49920,-10368.728242996327
49980,-10383.634143306495
50040,-10398.617018189601
50100,-10413.676765243608
50160,-10428.767977188343
50220,-10443.901769060936
50280,-10459.121646913884
50340,-10474.492821127153
50400,-10489.86928708381
50460,-10505.003974312627
50520,-10520.059679961656
50580,-10535.070165683393
50640,-10550.157659878605
50700,-10565.194465007395
50760,-10580.229099684295
50820,-10595.266589186955
50880,-10610.315563786577
50940,-10625.367459906023
51000,-10640.418089222923
51060,-10655.469833991716
51120,-10670.536682828035
51180,-10685.643537101025
51240,-10700.772724291055
51300,-10715.900408562877
51360,-10731.041973816484
51420,-10746.148226694806
51480,-10761.271199848135
51540,-10776.444281619653
51600,-10791.719139176423
51660,-10807.116514096273
51720,-10822.44259446791
51780,-10837.636460769396
51840,-10852.832922136988
51900,-10868.059194328449
51960,-10883.43013952834
52020,-10899.039684687814
52080,-10914.829910675355
52140,-10930.30236850051
52200,-10945.590075873639
52260,-10960.819830277054
52320,-10976.037851303026
52380,-10991.266270276297
52440,-11006.546231079255
52500,-11021.866535235169
52560,-11037.17736153183
52620,-11052.458872959114
52680,-11067.738119034795
52740,-11083.04463584571
52800,-11098.375713101119
52860,-11113.75568938635
52920,-11129.18701945585
52980,-11144.688322650896
53040,-11160.303770484514
53100,-11176.087517270691
53160,-11191.87239926096
53220,-11207.429368715775
53280,-11222.904293136158
53340,-11238.280935520816
53400,-11253.642320995596
53460,-11269.008062464185
53520,-11284.395749556057
53580,-11299.756512274284
53640,-11315.074699192786
53700,-11330.348263538199
53760,-11345.592813702184
53820,-11360.825863761467
53880,-11376.031475087408
53940,-11391.264080996729
54000,-11406.559796584284
54060,-11421.947101005811
54120,-11437.436747422475
54180,-11453.057148738342
54240,-11468.817557182647
54300,-11484.754269710176
54360,-11500.840343043092
54420,-11516.98489200968
54480,-11532.855248815433
54540,-11548.506923484467
54600,-11564.106270402286
54660,-11579.767991315837
54720,-11595.515294356293
54780,-11611.278312134229
54840,-11626.968436346293
54900,-11642.573143701753
54960,-11658.174218657627
55020,-11673.930042985618
